,Date,TMAX,TMIN,WMAX,RTOT
0,2016-09-01 12:00:00,22.14,12.74,5.517245689653488,0.0
0,2016-09-02 12:00:00,24.84,12.34,3.649657518178932,0.0
0,2016-09-03 12:00:00,26.14,14.84,4.104875150354759,0.0
0,2016-09-04 12:00:00,29.14,18.04,5.852349955359813,0.11
0,2016-09-05 12:00:00,30.24,21.24,5.800862004909271,0.74
0,2016-09-06 12:00:00,30.84,22.54,6.685057965343307,1.24
0,2016-09-07 12:00:00,26.44,20.84,6.7007462271003835,2.47
0,2016-09-08 12:00:00,26.94,21.64,5.185556864985669,37.14
0,2016-09-09 12:00:00,23.24,14.14,6.586349520030046,0.89
0,2016-09-10 12:00:00,22.64,11.04,3.397057550292605,0.0
0,2016-09-11 12:00:00,24.24,12.64,4.031128874149275,0.0
0,2016-09-12 12:00:00,27.14,14.64,4.201190307520002,0.77
0,2016-09-13 12:00:00,24.04,15.74,4.103656905736639,4.07
0,2016-09-14 12:00:00,25.44,16.44,3.5014282800023198,0.0
0,2016-09-15 12:00:00,27.44,17.94,4.609772228646444,12.02
0,2016-09-16 12:00:00,27.54,18.14,3.301514803843836,2.8600000000000003
0,2016-09-17 12:00:00,25.24,14.74,2.683281572999748,0.0
0,2016-09-18 12:00:00,26.84,14.34,4.049691346263317,0.0
0,2016-09-19 12:00:00,28.34,16.54,2.8178005607210737,0.0
0,2016-09-20 12:00:00,28.64,18.64,3.9051248379533265,0.0
0,2016-09-21 12:00:00,28.94,17.34,3.0594117081556713,0.0
0,2016-09-22 12:00:00,29.94,18.24,2.3194827009486403,0.0
0,2016-09-23 12:00:00,28.54,19.34,4.295346318982906,0.5900000000000001
0,2016-09-24 12:00:00,29.34,17.34,4.854894437575342,6.91
0,2016-09-25 12:00:00,19.74,10.74,7.256721022610693,4.13
0,2016-09-26 12:00:00,20.84,10.74,7.40607858451421,0.0
0,2016-09-27 12:00:00,14.34,10.34,6.407807737440318,1.5500000000000005
0,2016-09-28 12:00:00,19.64,13.14,6.040695324215583,2.2299999999999995
0,2016-09-29 12:00:00,19.74,11.44,7.155417527999327,5.69
0,2016-09-30 12:00:00,19.34,13.44,3.7,4.340000000000002
0,2016-10-01 12:00:00,18.44,11.14,2.6400757564888173,0.19
0,2016-10-02 12:00:00,21.34,11.14,3.052867504494749,0.34
0,2016-10-03 12:00:00,23.64,12.64,5.818075283115543,0.0
0,2016-10-04 12:00:00,24.84,18.14,7.566372975210777,0.64
0,2016-10-05 12:00:00,27.14,18.14,5.375872022286245,0.71
0,2016-10-06 12:00:00,22.14,8.74,6.449806198638838,1.55
0,2016-10-07 12:00:00,18.24,7.14,4.328972164382671,0.0
0,2016-10-08 12:00:00,21.34,9.34,2.5179356624028344,0.0
0,2016-10-09 12:00:00,22.64,10.34,3.5777087639996634,0.0
0,2016-10-10 12:00:00,23.34,12.24,5.3935146240647205,0.0
0,2016-10-11 12:00:00,22.94,9.74,8.011242100947891,19.67
0,2016-10-12 12:00:00,14.44,6.44,4.427188724235731,0.0
0,2016-10-13 12:00:00,18.64,6.64,4.301162633521313,0.0
0,2016-10-14 12:00:00,21.04,12.74,8.523496934944014,0.16
0,2016-10-15 12:00:00,23.54,17.14,7.0576199954375545,3.54
0,2016-10-16 12:00:00,27.24,19.54,9.90050503762308,0.0
0,2016-10-17 12:00:00,26.44,15.34,9.873702446397703,0.1
0,2016-10-18 12:00:00,22.24,13.44,7.200694410957878,0.21
0,2016-10-19 12:00:00,14.44,6.94,7.559100475585702,2.67
0,2016-10-20 12:00:00,10.94,5.14,6.440496875241848,0.0
0,2016-10-21 12:00:00,16.24,4.64,5.162363799656123,0.0
0,2016-10-22 12:00:00,20.24,8.54,7.747257579298625,0.0
0,2016-10-23 12:00:00,15.54,7.04,4.031128874149275,0.0
0,2016-10-24 12:00:00,14.84,5.04,5.777542730261716,0.22
0,2016-10-25 12:00:00,15.94,7.64,6.946221994724902,3.72
0,2016-10-26 12:00:00,14.74,8.34,6.324555320336759,0.26
0,2016-10-27 12:00:00,18.44,7.04,6.41404708432983,0.0
0,2016-10-28 12:00:00,23.84,15.94,7.280109889280517,0.0
0,2016-10-29 12:00:00,19.24,9.14,5.437830449729009,0.34
0,2016-10-30 12:00:00,18.54,8.04,5.65685424949238,0.0
0,2016-10-31 12:00:00,24.24,15.24,6.981403870282824,0.0
0,2016-11-01 12:00:00,23.84,17.34,8.028075734570521,10.16
0,2016-11-02 12:00:00,19.24,10.74,5.2172789842982334,5.9
0,2016-11-03 12:00:00,15.64,7.94,3.6069377593742873,0.0
0,2016-11-04 12:00:00,17.94,7.54,2.5,0.0
0,2016-11-05 12:00:00,17.94,7.74,3.023243291566195,0.0
0,2016-11-06 12:00:00,18.24,7.44,3.2893768406797057,0.0
0,2016-11-07 12:00:00,14.94,7.24,5.315072906367325,5.73
0,2016-11-08 12:00:00,12.14,5.24,4.4147480109288235,0.0
0,2016-11-09 12:00:00,14.14,4.64,6.576473218982952,0.0
0,2016-11-10 12:00:00,12.24,3.54,6.5,0.01
0,2016-11-11 12:00:00,10.14,1.74,3.22490309931942,0.0
0,2016-11-12 12:00:00,11.24,1.74,4.957822102496216,0.0
0,2016-11-13 12:00:00,14.34,3.84,5.060632371551998,0.0
0,2016-11-14 12:00:00,14.34,6.94,4.418144406874903,0.0
0,2016-11-15 12:00:00,16.14,6.24,4.148493702538308,0.0
0,2016-11-16 12:00:00,20.54,9.74,7.648529270389178,0.0
0,2016-11-17 12:00:00,19.14,5.24,10.748953437428222,8.200000000000001
0,2016-11-18 12:00:00,5.24,-1.96,10.420172743289816,0.06000000000000001
0,2016-11-19 12:00:00,3.34,-3.46,5.464430436925699,0.0
0,2016-11-20 12:00:00,5.14,-2.46,3.106444913401813,0.0
0,2016-11-21 12:00:00,7.04,-0.06,6.216912416947822,10.32
0,2016-11-22 12:00:00,7.74,4.64,6.8249542123006215,10.45
0,2016-11-23 12:00:00,7.84,2.64,5.635601121442147,0.0
0,2016-11-24 12:00:00,7.54,0.34,4.215447781671599,0.0
0,2016-11-25 12:00:00,8.74,0.44,4.338202392696772,0.0
0,2016-11-26 12:00:00,9.04,1.14,8.188406438373708,0.36
0,2016-11-27 12:00:00,12.04,6.04,10.235721762533409,17.71
0,2016-11-28 12:00:00,13.04,6.14,7.211102550927977,0.0
0,2016-11-29 12:00:00,8.14,3.14,7.668767828015138,0.08
0,2016-11-30 12:00:00,5.04,0.54,6.312685640834651,0.08
0,2016-12-01 12:00:00,6.04,1.24,4.512205669071392,0.01
0,2016-12-02 12:00:00,5.54,-0.16,2.282542442102665,0.0
0,2016-12-03 12:00:00,2.34,1.14,4.295346318982906,5.489999999999998
0,2016-12-04 12:00:00,2.24,-5.46,3.649657518178932,0.06000000000000001
0,2016-12-05 12:00:00,3.04,-2.46,6.352952069707436,1.4500000000000002
0,2016-12-06 12:00:00,0.24,-4.36,5.197114584074512,0.0
0,2016-12-07 12:00:00,-4.26,-6.66,7.528612089887486,0.0
0,2016-12-08 12:00:00,-3.96,-7.76,4.606517122512408,0.01
0,2016-12-09 12:00:00,-2.56,-6.96,4.477722635447623,0.1
0,2016-12-10 12:00:00,2.14,-2.66,6.772001181334804,8.92
0,2016-12-11 12:00:00,1.44,-4.76,6.860029154456997,0.2
0,2016-12-12 12:00:00,0.04,-8.96,6.315061361538778,0.1
0,2016-12-13 12:00:00,-2.86,-10.86,7.446475676452586,0.0
0,2016-12-14 12:00:00,-9.06,-13.56,6.370243323453194,0.0
0,2016-12-15 12:00:00,0.14,-10.16,6.243396511515187,0.18
0,2016-12-16 12:00:00,4.74,-7.26,8.440379138403676,10.61
0,2016-12-17 12:00:00,-6.66,-17.66,8.348652585896719,0.23000000000000004
0,2016-12-18 12:00:00,-8.66,-18.16,3.676955262170047,0.0
0,2016-12-19 12:00:00,-2.66,-11.76,7.021395872616782,0.0
0,2016-12-20 12:00:00,-0.06,-8.46,4.947726750741193,0.0
0,2016-12-21 12:00:00,2.64,-3.26,4.8270073544588685,0.0
0,2016-12-22 12:00:00,2.64,-1.16,6.818357573492314,1.91
0,2016-12-23 12:00:00,5.74,2.14,3.54682957019364,0.37
0,2016-12-24 12:00:00,14.14,-0.86,8.600581375697807,3.76
0,2016-12-25 12:00:00,15.94,2.34,11.1,11.18
0,2016-12-26 12:00:00,3.24,-1.16,5.200961449578338,0.0
0,2016-12-27 12:00:00,5.84,-1.46,7.684399781375251,0.0
0,2016-12-28 12:00:00,1.34,-1.56,9.270382947861432,0.3200000000000001
0,2016-12-29 12:00:00,1.94,-1.66,7.964923100695951,0.31000000000000005
0,2016-12-30 12:00:00,6.44,-2.06,8.832326986700616,0.0
0,2016-12-31 12:00:00,4.54,-2.36,3.6124783736376886,0.02
0,2017-01-01 12:00:00,7.64,1.44,3.301514803843836,1.4700000000000002
0,2017-01-02 12:00:00,9.04,-2.16,7.0,0.30000000000000004
0,2017-01-03 12:00:00,-4.36,-7.36,7.8746428490440135,0.0
0,2017-01-04 12:00:00,-7.66,-10.46,4.295346318982906,1.06
0,2017-01-05 12:00:00,-10.16,-13.96,4.560701700396551,0.0
0,2017-01-06 12:00:00,-7.26,-15.06,4.850773134253961,0.0
0,2017-01-07 12:00:00,-6.26,-14.56,6.476109943476871,0.0
0,2017-01-08 12:00:00,2.04,-7.06,9.178235124467012,0.1
0,2017-01-09 12:00:00,10.04,0.44,11.926860441876562,9.72
0,2017-01-10 12:00:00,13.44,-1.36,9.323625904121206,1.4300000000000002
0,2017-01-11 12:00:00,13.74,-2.56,6.940461079784253,4.54
0,2017-01-12 12:00:00,-0.16,-4.66,5.456189146281496,1.62
0,2017-01-13 12:00:00,2.54,-1.96,2.7202941017470885,0.34
0,2017-01-14 12:00:00,-0.76,-2.96,3.22490309931942,3.08
0,2017-01-15 12:00:00,9.94,0.34,4.328972164382671,18.15
0,2017-01-16 12:00:00,11.44,3.04,6.768308503607086,1.9300000000000004
0,2017-01-17 12:00:00,7.14,1.64,5.008991914547277,0.1
0,2017-01-18 12:00:00,6.84,0.74,4.386342439892261,2.6500000000000004
0,2017-01-19 12:00:00,11.54,5.74,5.0,1.3300000000000003
0,2017-01-20 12:00:00,14.64,8.24,7.940403012442126,0.73
0,2017-01-21 12:00:00,11.64,5.34,8.158431221748456,1.81
0,2017-01-22 12:00:00,5.54,2.04,6.83593446428504,0.18
0,2017-01-23 12:00:00,7.84,1.14,7.610519036176178,0.06
0,2017-01-24 12:00:00,9.74,2.34,9.751410154434076,0.98
0,2017-01-25 12:00:00,2.64,-1.56,8.802272433866156,1.08
0,2017-01-26 12:00:00,-0.96,-3.16,7.011419257183241,0.66
0,2017-01-27 12:00:00,-0.56,-3.26,6.236184731067546,1.11
0,2017-01-28 12:00:00,-1.16,-5.66,8.127115109311545,0.92
0,2017-01-29 12:00:00,2.84,-5.96,7.920858539325142,0.06000000000000001
0,2017-01-30 12:00:00,4.54,1.14,9.464142856064674,0.13
0,2017-01-31 12:00:00,3.64,-2.46,5.047771785649585,0.44
0,2017-02-01 12:00:00,-0.86,-4.66,5.366563145999495,0.0
0,2017-02-02 12:00:00,-1.86,-6.46,4.801041553663121,0.0
0,2017-02-03 12:00:00,1.04,-6.76,7.51065909225016,0.0
0,2017-02-04 12:00:00,4.54,-1.66,6.646803743153548,0.06
0,2017-02-05 12:00:00,11.04,-1.06,4.866210024238575,6.3100000000000005
0,2017-02-06 12:00:00,13.94,2.84,7.632168761236874,8.8
0,2017-02-07 12:00:00,2.34,-5.66,6.350590523722972,3.2
0,2017-02-08 12:00:00,-6.56,-11.36,5.798275605729691,0.02
0,2017-02-09 12:00:00,7.04,-7.46,8.538149682454625,0.0
0,2017-02-10 12:00:00,8.34,4.14,5.0990195135927845,2.38
0,2017-02-11 12:00:00,8.84,-0.46,9.689685237405806,0.23
0,2017-02-12 12:00:00,7.04,-1.16,4.8020828814171885,0.0
0,2017-02-13 12:00:00,6.44,0.64,6.96419413859206,0.14
0,2017-02-14 12:00:00,2.74,-2.36,6.00832755431992,0.0
0,2017-02-15 12:00:00,9.64,-1.46,5.727128425310543,0.0
0,2017-02-16 12:00:00,14.14,4.04,6.646803743153548,0.0
